Date,High,Low,Open,Close,Volume,Adj Close
2021-06-02,176.83999633789062,175.49000549316406,175.75,176.6300048828125,630300,176.6300048828125
2021-06-03,180.1199951171875,177.02999877929688,177.3000030517578,179.6699981689453,478800,179.6699981689453
2021-06-04,182.66000366210938,181.00999450683594,181.67999267578125,182.41000366210938,386900,182.41000366210938
2021-06-07,182.25,180.11000061035156,182.02999877929688,180.8000030517578,384400,180.8000030517578
2021-06-08,181.0,179.38999938964844,180.91000366210938,179.61000061035156,307100,179.61000061035156
2021-06-09,180.8000030517578,179.8699951171875,180.02999877929688,180.5399932861328,207400,180.5399932861328
2021-06-10,180.75999450683594,179.82000732421875,180.58999633789062,180.17999267578125,194400,180.17999267578125
2021-06-11,181.47000122070312,180.50999450683594,180.74000549316406,181.47000122070312,164500,181.47000122070312
2021-06-14,181.0,179.47999572753906,181.0,180.58999633789062,189900,180.58999633789062
2021-06-15,182.77999877929688,181.67999267578125,182.5,182.4499969482422,180900,182.4499969482422
2021-06-16,184.8800048828125,183.10000610351562,183.92999267578125,183.83999633789062,326000,183.83999633789062
2021-06-17,185.3800048828125,184.0,185.0,185.1999969482422,277400,185.1999969482422
2021-06-18,178.3800048828125,176.30999755859375,177.88999938964844,177.02999877929688,735000,177.02999877929688
2021-06-21,179.41000366210938,176.5,177.0,178.8800048828125,284400,178.8800048828125
2021-06-22,180.05999755859375,178.8300018310547,180.05999755859375,179.38999938964844,237900,179.38999938964844
2021-06-23,178.25,176.13999938964844,176.3699951171875,177.7100067138672,611500,177.7100067138672
2021-06-24,178.3800048828125,177.5500030517578,178.3800048828125,177.6699981689453,164800,177.6699981689453
2021-06-25,178.8000030517578,177.7899932861328,177.99000549316406,178.10000610351562,156100,178.10000610351562
2021-06-28,177.8000030517578,176.75999450683594,177.64999389648438,177.07000732421875,209100,177.07000732421875
2021-06-29,177.3699951171875,176.39999389648438,176.39999389648438,176.72999572753906,166900,176.72999572753906
2021-06-30,176.25,174.6199951171875,175.47999572753906,174.83999633789062,313200,174.83999633789062
2021-07-01,175.5800018310547,174.35000610351562,174.7100067138672,175.47999572753906,181500,175.47999572753906
2021-07-02,176.83999633789062,175.83999633789062,176.38999938964844,176.02999877929688,210300,176.02999877929688
2021-07-06,176.47000122070312,173.39999389648438,176.07000732421875,174.92999267578125,288100,174.92999267578125
2021-07-07,175.8699951171875,174.57000732421875,175.77000427246094,175.64999389648438,128300,175.64999389648438
2021-07-08,174.6300048828125,173.0500030517578,173.1699981689453,174.22999572753906,189500,174.22999572753906
2021-07-09,178.72999572753906,177.64999389648438,177.66000366210938,177.7899932861328,320700,177.7899932861328
2021-07-12,179.41000366210938,177.0399932861328,177.7899932861328,178.89999389648438,176000,178.89999389648438
2021-07-13,179.4600067138672,178.33999633789062,178.99000549316406,179.17999267578125,281900,179.17999267578125
2021-07-14,180.99000549316406,179.55999755859375,180.3699951171875,180.0,230700,180.0
2021-07-15,179.3300018310547,178.25999450683594,178.7100067138672,178.92999267578125,177800,178.92999267578125
2021-07-16,179.27999877929688,177.3800048828125,179.27999877929688,178.1300048828125,195700,178.1300048828125
2021-07-19,176.99000549316406,174.02999877929688,176.67999267578125,176.3000030517578,261100,176.3000030517578
2021-07-20,178.3699951171875,175.7899932861328,176.13999938964844,178.1199951171875,152000,178.1199951171875
2021-07-21,179.92999267578125,178.17999267578125,178.17999267578125,179.67999267578125,183200,179.67999267578125
2021-07-22,180.19000244140625,177.94000244140625,179.99000549316406,177.99000549316406,321200,177.99000549316406
2021-07-23,180.44000244140625,178.66000366210938,179.13999938964844,179.85000610351562,195900,179.85000610351562
2021-07-26,179.77999877929688,178.83999633789062,179.22999572753906,179.5,155700,179.5
2021-07-27,179.05999755859375,177.7100067138672,179.05999755859375,178.44000244140625,152700,178.44000244140625
2021-07-28,180.24000549316406,178.2899932861328,178.44000244140625,179.8699951171875,143600,179.8699951171875
2021-07-29,181.86000061035156,180.49000549316406,180.83999633789062,181.4199981689453,157400,181.4199981689453
2021-07-30,181.0800018310547,179.57000732421875,180.61000061035156,179.83999633789062,147200,179.83999633789062
2021-08-02,182.75,181.13999938964844,182.0,181.8800048828125,167500,181.8800048828125
2021-08-03,185.99000549316406,183.05999755859375,183.52000427246094,185.9499969482422,246900,185.9499969482422
2021-08-04,183.75,181.22000122070312,182.6999969482422,182.17999267578125,194600,182.17999267578125
2021-08-05,183.47999572753906,182.08999633789062,182.52000427246094,182.86000061035156,128800,182.86000061035156
2021-08-06,181.50999450683594,180.0399932861328,181.13999938964844,180.72000122070312,183400,180.72000122070312
2021-08-09,181.41000366210938,180.25,181.1199951171875,180.57000732421875,163300,180.57000732421875
2021-08-10,180.1199951171875,178.24000549316406,179.5500030517578,179.89999389648438,220400,179.89999389648438
2021-08-11,181.47000122070312,180.39999389648438,181.13999938964844,181.3800048828125,133400,181.3800048828125
2021-08-12,181.11000061035156,180.1999969482422,181.00999450683594,180.94000244140625,105600,180.94000244140625
2021-08-13,181.3699951171875,180.8000030517578,181.22999572753906,181.33999633789062,93100,181.33999633789062
2021-08-16,180.69000244140625,177.80999755859375,179.57000732421875,180.60000610351562,129800,180.60000610351562
2021-08-17,179.5500030517578,177.55999755859375,179.5500030517578,178.1699981689453,213900,178.1699981689453
2021-08-18,177.97999572753906,175.52999877929688,177.5,175.72999572753906,227300,175.72999572753906
2021-08-19,171.41000366210938,167.75,170.14999389648438,168.5500030517578,650600,168.5500030517578
2021-08-20,165.75,163.91000366210938,165.67999267578125,164.66000366210938,448000,164.66000366210938
2021-08-23,168.97000122070312,166.27999877929688,166.8699951171875,168.74000549316406,329900,168.74000549316406
2021-08-24,171.5800018310547,169.5800018310547,169.8000030517578,171.02000427246094,308100,171.02000427246094
2021-08-25,174.11000061035156,172.0800018310547,172.39999389648438,173.75,263300,173.75
2021-08-26,173.77999877929688,171.08999633789062,173.52000427246094,171.58999633789062,175200,171.58999633789062
2021-08-27,173.9499969482422,171.9499969482422,172.0399932861328,173.8800048828125,140300,173.8800048828125
2021-08-30,173.72999572753906,172.47999572753906,173.72999572753906,172.86000061035156,134400,172.86000061035156
2021-08-31,175.00999450683594,173.61000061035156,173.61000061035156,174.22999572753906,184400,174.22999572753906
2021-09-01,176.97000122070312,175.02000427246094,175.0500030517578,176.2100067138672,204100,176.2100067138672
2021-09-02,176.86000061035156,175.47000122070312,176.30999755859375,176.24000549316406,198800,176.24000549316406
2021-09-03,179.27999877929688,176.8300018310547,177.42999267578125,179.27000427246094,279400,179.27000427246094
2021-09-07,181.74000549316406,180.66000366210938,181.0,181.63999938964844,224300,181.63999938964844
2021-09-08,181.5,179.17999267578125,181.5,180.0,219900,180.0
2021-09-09,180.94000244140625,179.5399932861328,179.5399932861328,180.07000732421875,173300,180.07000732421875
2021-09-10,180.39999389648438,176.1199951171875,180.02999877929688,176.3000030517578,278200,176.3000030517578
2021-09-13,178.57000732421875,177.27999877929688,177.47000122070312,178.4600067138672,173700,178.4600067138672
2021-09-14,180.8800048828125,178.66000366210938,180.22000122070312,179.38999938964844,175800,179.38999938964844
2021-09-15,181.88999938964844,179.83999633789062,179.92999267578125,181.7100067138672,257900,181.7100067138672
2021-09-16,182.30999755859375,180.50999450683594,181.07000732421875,181.94000244140625,161600,181.94000244140625
2021-09-17,181.75,180.55999755859375,181.50999450683594,180.9499969482422,155100,180.9499969482422
2021-09-20,178.6699981689453,175.0500030517578,178.6699981689453,176.7100067138672,363500,176.7100067138672
2021-09-21,182.4199981689453,180.30999755859375,180.39999389648438,181.89999389648438,295400,181.89999389648438
2021-09-22,182.88999938964844,180.75,181.6999969482422,181.58999633789062,248400,181.58999633789062
2021-09-23,182.99000549316406,181.52999877929688,181.9199981689453,182.7899932861328,206200,182.7899932861328
2021-09-24,183.22999572753906,182.0,182.67999267578125,182.57000732421875,128700,182.57000732421875
2021-09-27,186.86000061035156,185.00999450683594,185.0800018310547,186.52000427246094,221600,186.52000427246094
2021-09-28,186.39999389648438,184.14999389648438,186.08999633789062,184.85000610351562,197600,184.85000610351562
2021-09-29,187.4499969482422,183.77999877929688,185.1300048828125,185.4499969482422,238600,185.4499969482422
2021-09-30,181.5399932861328,177.75,180.67999267578125,177.75,403400,177.75
2021-10-01,178.25999450683594,176.4199981689453,178.11000061035156,177.6199951171875,241800,177.6199951171875
2021-10-04,175.5399932861328,171.1699981689453,175.16000366210938,171.80999755859375,381700,171.80999755859375
2021-10-05,172.94000244140625,171.10000610351562,171.89999389648438,172.13999938964844,184900,172.13999938964844
2021-10-06,167.47000122070312,165.3300018310547,166.5399932861328,166.97000122070312,462600,166.97000122070312
2021-10-07,170.0,168.5500030517578,169.10000610351562,169.47000122070312,212800,169.47000122070312
2021-10-08,172.4600067138672,171.17999267578125,171.41000366210938,171.97000122070312,153400,171.97000122070312
2021-10-11,176.85000610351562,174.8699951171875,175.3800048828125,175.14999389648438,209100,175.14999389648438
2021-10-12,177.57000732421875,175.69000244140625,176.8699951171875,177.1300048828125,250700,177.1300048828125
2021-10-13,176.49000549316406,174.66000366210938,175.9499969482422,175.77000427246094,325600,175.77000427246094
2021-10-14,175.58999633789062,174.47999572753906,174.60000610351562,175.50999450683594,157800,175.50999450683594
2021-10-15,176.4499969482422,174.7899932861328,175.50999450683594,176.27000427246094,203800,176.27000427246094
2021-10-18,179.0,177.77999877929688,178.0,178.5500030517578,207300,178.5500030517578
2021-10-19,178.85000610351562,178.08999633789062,178.80999755859375,178.6699981689453,197800,178.6699981689453
2021-10-20,178.6699981689453,177.02000427246094,178.6699981689453,177.75,161000,177.75
2021-10-21,175.1999969482422,173.8000030517578,174.0,174.02000427246094,218700,174.02000427246094
2021-10-22,175.33999633789062,172.77999877929688,175.0,173.39999389648438,206700,173.39999389648438
2021-10-25,172.80999755859375,171.8800048828125,172.80999755859375,172.22999572753906,247100,172.22999572753906
2021-10-26,174.7899932861328,172.80999755859375,173.6300048828125,173.1999969482422,145400,173.1999969482422
2021-10-27,175.2899932861328,174.00999450683594,174.80999755859375,174.08999633789062,205500,174.08999633789062
2021-10-28,176.47999572753906,175.2899932861328,175.2899932861328,176.47999572753906,181400,176.47999572753906
2021-10-29,176.69000244140625,175.6199951171875,176.1999969482422,176.57000732421875,164800,176.57000732421875
2021-11-01,179.97999572753906,178.1300048828125,178.1300048828125,179.97999572753906,219100,179.97999572753906
2021-11-02,180.0,177.74000549316406,180.0,179.61000061035156,166500,179.61000061035156
2021-11-03,181.36000061035156,179.19000244140625,179.89999389648438,181.07000732421875,163000,181.07000732421875
2021-11-04,182.83999633789062,180.60000610351562,182.0,181.47999572753906,171300,181.47999572753906
2021-11-05,181.17999267578125,178.5,180.91000366210938,179.27999877929688,176500,179.27999877929688
2021-11-08,180.55999755859375,179.14999389648438,179.52000427246094,180.47999572753906,204300,180.47999572753906
2021-11-09,178.5,175.63999938964844,178.25,176.32000732421875,222500,176.32000732421875
2021-11-10,179.2899932861328,176.72000122070312,177.4499969482422,177.36000061035156,203000,177.36000061035156
2021-11-11,179.3300018310547,178.19000244140625,178.47000122070312,179.02999877929688,122500,179.02999877929688
2021-11-12,184.75,181.5,181.89999389648438,184.39999389648438,291100,184.39999389648438
2021-11-15,185.4600067138672,184.33999633789062,185.02000427246094,184.38999938964844,177100,184.38999938964844
2021-11-16,188.17999267578125,186.89999389648438,187.0,187.42999267578125,228700,187.42999267578125
2021-11-17,186.5399932861328,184.72999572753906,186.0,186.2100067138672,204200,186.2100067138672
2021-11-18,186.14999389648438,183.86000061035156,186.14999389648438,184.64999389648438,271700,184.64999389648438
2021-11-19,186.3000030517578,185.25999450683594,185.36000061035156,185.9600067138672,197400,185.9600067138672
2021-11-22,186.44000244140625,184.55999755859375,186.1199951171875,185.08999633789062,264200,185.08999633789062
2021-11-23,185.5800018310547,184.17999267578125,185.08999633789062,185.05999755859375,182700,185.05999755859375
2021-11-24,185.1199951171875,183.50999450683594,184.89999389648438,184.80999755859375,255500,184.80999755859375
2021-11-26,181.14999389648438,178.7899932861328,180.74000549316406,179.8300018310547,171400,179.8300018310547
2021-11-29,179.02999877929688,177.02000427246094,178.7100067138672,177.47000122070312,222000,177.47000122070312
2021-11-30,178.3300018310547,175.6699981689453,178.02999877929688,177.85000610351562,331300,177.85000610351562
2021-12-01,182.77999877929688,178.25,180.8000030517578,178.2899932861328,246700,178.2899932861328
2021-12-02,183.6199951171875,179.4199981689453,179.66000366210938,183.16000366210938,238100,183.16000366210938
2021-12-03,184.39999389648438,181.4499969482422,183.67999267578125,182.4600067138672,194000,182.4600067138672
2021-12-06,185.00999450683594,182.38999938964844,183.25,184.58999633789062,189600,184.58999633789062
2021-12-07,187.89999389648438,185.89999389648438,186.52000427246094,187.44000244140625,245100,187.44000244140625
2021-12-08,183.5,181.80999755859375,183.4499969482422,182.47999572753906,265500,182.47999572753906
2021-12-09,181.22000122070312,180.0,181.0,180.77000427246094,186600,180.77000427246094
2021-12-10,182.35000610351562,180.58999633789062,182.0399932861328,182.35000610351562,125500,182.35000610351562
